output_data1,output_data2,output_data3,output_data4,output_data5,output_data6,output_data7,output_data8,output_data9,output_data10,output_data11,output_data12,output_data13,output_data14,output_data15,output_data16,output_data17,output_data18,output_data19,output_data20,output_data21,output_data22,output_data23,output_data24,output_data25,output_data26,output_data27,output_data28,output_data29,output_data30,output_data31,output_data32,output_data33,output_data34,output_data35,output_data36,output_data37,output_data38,output_data39,output_data40,output_data41,output_data42,output_data43,output_data44,output_data45,output_data46,output_data47,output_data48,output_data49,output_data50,output_data51,output_data52,output_data53,output_data54,output_data55,output_data56,output_data57,output_data58,output_data59,output_data60,output_data61,output_data62,output_data63,output_data64,output_data65,output_data66,output_data67,output_data68,output_data69,output_data70,output_data71,output_data72,output_data73,output_data74,output_data75,output_data76,output_data77,output_data78,output_data79,output_data80,output_data81,output_data82,output_data83,output_data84,output_data85,output_data86,output_data87,output_data88,output_data89,output_data90,output_data91,output_data92,output_data93,output_data94,output_data95,output_data96,output_data97,output_data98,output_data99,output_data100,output_data101
0.899999999999998,1247.41089325002,1259.4730377017,1245.18070303635,1236.74559345089,1255.4730380687,1261.8206861892,1245.15444738818,1245.66387422236,1243.07962435514,1256.38394945777,1250.06249263878,1259.24676026783,1254.57740670744,1251.19615928766,1256.12215729225,1246.71747554092,1249.05864515818,1267.78660669753,1251.75092042751,1255.5899685775,1249.93113691979,1235.2701532242,1245.82483440724,1259.94112328864,1243.28361667125,1240.87700753664,1234.61571535519,1246.33244001458,1246.24028964535,1251.74201906377,1252.01116452877,1255.44577005399,1241.7018372939,1245.42196168706,1252.67006758686,1258.24970968268,1259.55537522979,1247.88310654499,1248.87599877527,1255.03508440525,1256.81107911018,1247.74529193566,1251.40978356675,1264.73820422033,1243.9307702719,1235.18562316287,1252.82601974803,1251.62995912613,1245.98470572129,1239.51419610406,1251.44223816057,1250.34673265343,1248.84668320271,1261.20184619302,1247.79999967299,1245.63402437895,1253.58323813205,1262.22059850322,1250.53715821821,1241.46981814498,1264.97702598088,1243.25070456748,1247.40412971144,1252.48989467175,1263.68041089823,1251.61770417772,1253.44874904022,1234.42709769479,1243.02597094023,1254.50789228622,1251.95412462879,1243.71262718012,1249.22270752134,1254.23575041242,1250.32674695346,1243.79472344744,1248.06298536448,1247.32576742192,1261.23203604218,1246.84718104201,1258.18656484816,1235.45083039704,1253.13703650569,1236.95094693681,1253.1261443418,1259.67832928549,1270.40661909077,1237.50435274452,1228.36856011549,1254.04093464235,1250.96807875389,1248.99790607053,1237.34569595921,1252.35448770752,1248.61600186471,1255.54759606658,1249.50884718648,1253.62107066048,1240.82890339741,1252.73521230086
0.904166666666665,1247.91925228064,1258.38756665868,1244.49845797702,1236.62557103739,1255.04709109134,1260.7463851774,1245.46026097824,1245.0482196631,1243.82539272924,1257.1364720376,1249.09943783789,1260.58037966652,1255.55590044793,1252.0576188402,1256.25475373424,1246.2019145662,1249.30099799522,1268.26594061792,1251.56785807356,1255.41116420938,1250.9498772179,1235.10323631972,1245.64018108339,1259.77395516445,1242.66687682892,1241.70747544092,1234.24449353351,1246.57775048042,1245.30114980101,1251.99761268854,1251.98435408998,1255.59333490812,1242.53264451334,1244.53781077745,1253.37557767478,1258.70070524312,1259.29409565683,1248.44484299018,1248.25094421521,1255.21775356211,1255.71814418957,1247.14828002349,1251.63772077545,1264.29480111689,1242.69749238222,1234.22886078068,1250.63244400308,1252.12318471024,1246.8360332503,1239.24695812063,1251.20142279586,1249.14005154384,1249.69171209109,1259.75497110229,1247.83368503689,1244.91144409735,1254.15186757809,1261.42064352024,1250.51417827902,1241.81446772227,1263.51469820329,1242.54256543502,1248.82683935733,1253.13276996564,1264.53794071019,1252.07916817151,1252.95554130384,1233.41226572053,1243.2537697323,1254.12431515337,1251.29006578284,1243.99004383406,1248.6662367614,1254.47134637751,1250.8703834542,1244.55486053361,1247.3027410837,1246.9326697488,1259.5624590392,1246.6385366397,1258.10281596677,1234.9237065164,1253.91778890484,1237.21362380107,1252.35583417155,1259.77928867829,1271.1432203329,1237.3502245202,1229.20963412774,1254.0249917051,1252.64415894168,1248.14212279816,1235.95766743885,1252.38737550493,1249.57961929895,1255.41631967379,1249.97391944969,1252.88874779462,1240.94282949434,1254.53395312685
0.908333333333331,1248.67960983674,1258.3740014778,1244.73736745621,1235.74180932456,1253.8223221341,1259.55057378875,1245.0854507835,1245.19392230883,1244.33551679767,1257.93462757648,1250.12475438621,1260.12643372108,1254.74059804957,1252.15831599057,1256.73604794342,1246.65870454812,1249.69715229199,1269.82491483653,1251.03614475237,1254.72931838196,1252.7153621912,1236.28009731371,1246.87885082034,1261.09024787406,1243.82974514684,1240.72641869407,1234.24842334596,1246.13208139312,1245.09022288469,1252.0680629054,1252.69189094829,1255.01900486488,1242.2807931501,1244.27352387876,1253.39425363822,1259.08264582469,1260.48542247043,1248.15032873923,1247.72516455127,1253.75208465494,1254.82694263054,1246.63702981854,1252.9002319588,1264.60278010729,1242.95957514385,1233.7032321032,1250.52439996811,1251.7598308325,1248.37994886541,1239.45598336099,1251.93760385887,1247.94128264993,1249.66338312069,1259.58441165893,1247.94350231877,1243.8061910503,1253.64848019253,1261.92266540347,1251.34289659407,1243.70120717776,1265.26155273327,1241.37334228625,1249.47661610625,1252.0580750992,1264.84402008893,1251.07211548502,1252.16851459969,1233.11106383001,1242.56690755902,1254.46465499597,1252.07837044785,1244.58383035283,1247.30474072906,1254.72725338686,1251.35750949407,1244.70408913333,1246.63872103407,1245.68025583161,1259.65637179228,1246.86845980992,1258.38239934371,1235.21875635186,1253.7828298433,1235.9542972664,1252.0134770999,1258.86899374948,1271.94915894815,1237.09306189381,1228.77718364061,1253.72574700274,1253.18531466016,1248.15529109217,1235.88541211487,1252.1097351824,1249.44819705489,1255.24437556733,1249.51052936866,1253.09731197354,1240.83333952,1254.8171389794
0.912499999999998,1247.08649662512,1258.78675133349,1246.61323960583,1235.61538157498,1253.01075843425,1260.39379152873,1246.36072157884,1245.04367245842,1245.14204117785,1257.88691909809,1249.89987124586,1260.36507593604,1254.66444637097,1252.77269095054,1257.41307457631,1246.42374318044,1250.05778224455,1269.47771531312,1250.5252317591,1255.07363407478,1251.00805627397,1236.22894062061,1246.86250120789,1261.72273373169,1244.01915580209,1241.4413566478,1235.24398088931,1245.68919536828,1243.17409591773,1252.93879806307,1253.70706482219,1255.2207329554,1242.25892219505,1243.67847573898,1253.2996152386,1258.16785961614,1259.907874737,1248.83872655809,1247.67791955816,1254.40821403383,1255.16336428462,1244.50292158599,1254.43785356134,1263.68922139152,1243.52409603218,1233.37247318984,1252.75880121255,1251.65919929305,1248.5552625655,1238.35156385936,1253.06991715432,1248.35347824619,1249.6573871091,1258.74083218567,1246.95010359423,1245.83672803616,1252.13737675052,1262.17288171802,1250.5255270749,1242.68860040928,1265.64161570228,1242.39415251642,1249.71655105373,1251.7550968961,1264.83575889188,1251.01483298882,1251.88907556993,1233.58896690025,1241.94711551902,1254.1192695898,1250.80686778797,1244.03659963907,1247.74222899184,1255.83509193866,1251.3783149269,1244.21505232757,1246.1234050867,1245.32743066542,1258.16831332629,1247.38487058679,1259.55726695632,1235.93479631828,1253.26999188579,1236.55460237637,1251.6074325374,1258.80207172637,1271.67261772088,1236.99486625251,1229.85635370419,1252.71352406204,1252.1082187652,1247.71039187426,1236.37027200646,1251.53311371597,1250.29101887951,1254.3295124801,1249.19808822563,1253.51158260981,1241.74779990326,1254.18704118828
0.916666666666665,1246.25067588159,1259.04488051028,1246.29042872978,1235.751129973,1252.78657569233,1259.06714021951,1244.85769020755,1246.22031516037,1245.4690496694,1258.23272342502,1248.33689967303,1259.66159231209,1253.99323226664,1253.38837022637,1257.67458027405,1245.28874531428,1250.42212457774,1269.672514077,1250.41560099107,1254.60963122211,1251.4792175581,1236.04732880948,1246.16647544006,1261.76632609241,1243.80111910531,1241.64010741729,1236.09125110517,1245.71241156708,1242.70067369722,1252.33898039055,1254.52886327334,1255.45311627535,1242.77443039412,1244.22945233268,1254.5968960277,1258.81166304561,1259.84235220475,1249.07533002326,1248.50345154894,1254.25722991484,1254.50997715714,1244.15035545817,1254.37756087959,1264.63076112581,1242.71439774635,1232.16324656389,1252.09894296338,1251.76456499611,1247.87065564052,1238.85000401717,1253.39461006808,1249.31402828602,1248.20719039059,1259.40635858792,1247.46278529572,1246.95516032728,1252.08297640452,1262.16057805799,1249.01212631088,1244.00061761982,1264.95635840322,1242.09314394239,1250.4044897328,1251.15632802057,1265.9825073425,1250.90329685326,1252.82868511146,1233.76180506222,1241.9628888068,1254.29268956796,1251.30047565628,1242.78031582444,1249.18173417183,1255.88287855356,1252.37005223803,1246.40438249999,1246.35479911551,1244.95759280143,1258.02621177065,1248.00006665327,1259.4716983068,1235.56373826097,1252.34515827774,1237.11944040921,1251.40440743651,1258.86503788331,1271.85417964326,1237.53908728633,1230.7989046557,1252.32939774507,1253.22828113578,1247.58583451599,1235.8293027006,1252.4573641622,1249.06651822856,1253.82100102213,1250.99339480559,1252.81498025145,1241.08808071425,1254.36706798269
0.920833333333331,1245.23956458433,1258.79185632645,1244.38408910442,1235.76302151639,1253.12531247874,1258.47163846915,1245.34155394384,1246.35792835253,1244.86290366724,1258.23401579852,1248.32113718658,1258.94601305183,1255.30621565805,1253.44747400879,1257.90323837333,1244.75711168269,1250.00107916963,1269.88782067063,1249.43408809944,1254.74897552501,1250.49191950574,1236.70109731544,1244.86293597687,1262.41759057658,1243.42581683998,1240.55241451813,1236.5215621785,1246.40063696823,1241.74923623183,1251.86085830539,1254.09977961471,1255.63760804785,1243.34004813539,1243.84554354165,1253.32487108895,1258.18057072291,1260.19704223948,1250.12755134272,1248.52298525931,1255.26719709094,1253.6464815086,1244.64974086264,1256.21929972236,1263.82869794494,1243.71510098708,1232.09991112146,1252.7195244794,1251.77571243689,1248.99954818996,1238.7099667981,1253.95991808911,1248.9801078831,1247.9122142503,1258.13538261142,1247.16530100306,1248.14618298771,1252.6148708726,1263.3083623594,1248.42994095132,1245.27716651185,1265.30214295487,1243.90078544667,1249.97921822965,1250.2234619159,1266.37348105888,1250.59854113724,1251.53896908494,1233.24520944479,1242.47631455269,1253.95511221804,1251.60462864926,1243.98775943114,1248.5979506336,1255.65318095755,1252.78496790523,1246.34628994234,1247.10179052979,1245.32478267847,1257.40967254337,1247.87608119268,1259.05482151592,1236.27707042996,1252.1322879514,1236.60609489345,1252.43806276685,1260.2123263438,1272.6676755619,1237.09142546222,1230.30483204009,1252.11394261737,1254.8459323096,1246.86919000324,1236.54945271906,1250.94010755567,1249.05915673535,1253.40699238745,1250.57670284599,1252.92525973891,1242.32149525387,1254.72401292872
0.924999999999998,1245.32555364042,1258.45541295186,1243.81952225923,1235.08619981211,1252.65554400809,1257.77687010645,1245.25753753196,1245.74223850103,1243.54506729762,1258.46546629292,1248.4724686479,1258.30022623914,1254.80365515908,1253.23871964259,1258.13726571209,1244.61851772279,1249.83079262059,1270.29736030379,1249.76753958016,1255.27646644466,1250.14485844472,1237.88567023867,1245.60676650613,1262.66387292216,1243.24711683082,1240.94410089519,1235.5252403769,1245.70126312366,1242.42564472379,1251.20300404506,1255.24671968565,1256.75065746657,1243.4044523284,1243.10494959585,1254.82640250214,1258.56978706741,1260.81367489243,1250.77911572256,1247.82534730274,1255.96655144986,1254.49868241066,1244.96087959734,1256.38884941303,1263.88060233799,1243.18936020619,1231.54575987852,1253.53228787177,1251.86027401695,1248.31241330162,1238.53180365995,1254.68513826121,1248.82644086001,1248.1795459778,1258.24869237594,1246.93941454979,1247.32076616975,1251.76356743331,1263.53244694494,1248.19144604497,1245.46927643545,1264.85667757451,1243.40302617921,1249.0836444617,1249.96682617465,1266.49114571815,1250.44525375453,1251.92171582732,1233.73118163004,1243.57418440224,1254.32936862645,1251.44430487813,1244.55186675121,1249.21472525004,1253.90648515512,1252.20126727967,1246.84924730169,1246.1581875728,1245.01498828467,1257.82717560708,1247.84256742019,1259.91342352035,1235.67486533359,1251.68781015043,1236.13187158834,1252.26208005265,1259.86030149763,1272.93488114181,1236.75118399403,1230.30666599366,1252.4666666347,1254.83648720143,1246.77784941294,1235.46443478615,1250.41718175421,1248.05227250217,1252.79304002735,1250.35907645109,1252.57111734766,1242.79960747219,1255.21124872984
0.929166666666665,1244.7607957943,1258.31480570997,1243.9570222287,1234.46853163954,1252.22580135889,1256.91130093924,1244.81381594067,1245.42880540261,1242.97441652895,1257.58308142575,1248.31940148402,1257.46424563153,1254.67023499333,1253.63723541039,1258.32637008503,1243.73930075754,1250.67825143051,1270.86855103563,1250.88466369065,1254.08666042686,1249.84890542843,1238.76561868979,1245.45544161933,1262.97554872371,1244.12002125352,1240.67714901093,1234.9233678847,1246.61514329885,1243.33876218454,1251.95826790148,1254.72075864202,1255.66199715466,1244.61691728022,1243.41844227755,1254.85230959538,1258.9784156706,1259.66240111937,1251.5275889853,1246.99408404143,1257.28578074519,1253.8259850768,1243.89652898164,1255.90096917721,1264.16021109952,1242.9264430399,1231.39658893042,1251.79661682514,1252.02581748971,1249.8314542485,1237.98068519022,1254.94841715718,1248.90753796887,1248.8743277826,1257.97412721077,1245.97889852141,1247.18016872624,1252.3524755496,1263.06931292054,1247.31460080698,1245.09771522175,1263.99923158139,1244.18674941163,1249.31916506196,1249.65496992887,1265.498862772,1251.23916293424,1252.83680088964,1233.56753049801,1243.29557362801,1254.67990927122,1251.35904073041,1243.39686940906,1248.51068109599,1255.18351778886,1251.47447069555,1247.38621511903,1246.60600199688,1244.92102438947,1257.32952810321,1248.33581370998,1259.84737329524,1235.25139926517,1251.38737945255,1236.38198543473,1250.86169008782,1260.13194250727,1272.70682956538,1235.35821166305,1229.84952345456,1251.72589452376,1254.3197000962,1247.16867003462,1236.335240712,1250.91011601733,1249.2538125758,1255.08910946758,1250.23569794205,1251.60979115399,1242.07234122595,1254.5588961863
0.933333333333331,1244.80807395708,1256.69807542648,1244.5478188958,1235.73801080009,1253.74226302145,1257.96209050731,1243.78830118086,1244.51544276571,1243.70785091048,1257.63467876849,1247.71679903103,1257.86698659896,1253.36324731214,1254.28137416487,1257.05096541475,1243.54814639787,1251.26372428534,1269.44407176196,1251.06776230916,1253.2300296069,1249.78861380426,1238.58591138462,1246.25336134952,1261.49853802008,1244.04399770733,1239.44853220906,1234.55413094146,1246.05863474027,1243.75340447354,1252.49829624988,1255.30634088532,1256.57984173438,1243.96486079822,1242.45670202192,1255.88894835643,1258.13216113462,1259.66058537222,1252.84334409687,1247.00477724526,1257.73440843442,1254.22684771258,1242.93866486333,1255.25446523897,1263.95668847127,1244.25783799688,1231.73978113853,1251.42738112185,1250.79759277314,1250.8816177217,1238.6385068528,1254.96371107611,1249.43133282932,1249.65271356009,1256.59839264135,1246.11030954661,1247.17611406772,1252.74490857424,1260.65855117001,1247.57613637359,1244.68479058553,1263.79244644516,1244.47574451121,1250.11080169575,1249.41975695322,1264.53214018358,1250.59309877527,1253.94863827329,1233.73825525404,1243.58940265363,1254.32387419651,1250.52142446729,1242.69343511096,1249.10196200094,1254.7857473381,1250.52843853615,1247.48581992331,1246.22632053594,1245.36710119724,1256.85734172373,1247.1037217571,1259.15904495374,1234.99637954054,1251.33543692347,1236.58873376974,1249.69676072653,1260.24478337639,1273.60705578605,1235.46418269148,1229.82642787067,1252.06351720164,1255.57861687231,1247.4818131213,1235.74425864331,1251.61657025117,1249.68507621848,1255.10438128544,1249.38876377294,1250.97287850024,1243.42640838873,1254.76382450882
0.937499999999998,1244.03791844989,1257.9655063974,1244.37771218274,1236.13220517925,1251.65519946889,1258.64219630607,1242.55203246154,1244.90645831398,1244.80660262407,1258.97031927454,1249.00886695014,1258.08589053647,1253.4298676111,1255.12254780255,1255.72403252693,1243.94159701289,1252.09242008464,1268.84920139241,1251.91837593547,1253.47492986614,1249.70619148396,1238.50236910977,1245.96300554465,1260.60629970778,1244.91862812897,1239.02303632843,1234.19072611132,1247.73661508579,1243.41064325934,1253.43325002281,1255.422813314,1257.86896268244,1243.98222053348,1242.46531001216,1254.97698304848,1258.78263851024,1259.70012297316,1252.77545278081,1248.21940219179,1257.783277495,1254.00001375636,1242.7412543518,1255.59203657464,1263.79682155239,1243.77831615848,1231.57462522544,1249.98759267989,1251.24640019753,1250.14615489895,1237.40088257245,1254.43569232971,1249.15878770865,1248.32951714408,1257.17562328082,1245.85004519622,1247.34671348513,1252.9674774615,1261.39840363712,1247.8103155908,1244.24545363128,1264.18608364895,1244.69767933221,1249.79443356964,1249.75582082176,1264.06194775142,1249.63273749203,1254.10985576516,1231.84964550579,1243.89815692788,1253.40444166317,1250.5257796043,1242.75779640682,1249.29911413828,1254.67433169188,1251.03858475943,1247.2001297179,1246.04896370036,1245.01485083024,1258.37080982986,1246.31827303069,1259.28694064908,1234.90056672182,1251.00969365774,1236.60098827873,1251.73271743605,1259.98643866157,1273.38249305415,1234.98018978342,1228.82138410052,1253.905891935,1256.25950882188,1247.50675082175,1236.28377401002,1252.04378604565,1249.43214307546,1255.13243697395,1250.50357966699,1251.13810866772,1243.39866847218,1254.93849475507
0.941666666666665,1243.34044443919,1258.87863147697,1244.95699042346,1235.54464127379,1251.48627537653,1258.30809120967,1242.2867336721,1245.17611334776,1244.2755400038,1259.15592286951,1248.83876186583,1258.45948426034,1253.55486429547,1255.33169331179,1255.88532423948,1243.99021427365,1251.25317204702,1268.87752653355,1252.47662657127,1254.87775439066,1249.18429869592,1239.41128245117,1246.3236949412,1258.9456119202,1243.47756275955,1239.45061399775,1234.56393386374,1247.60561037777,1243.11913149827,1254.28831035611,1254.40881379567,1257.3168142409,1244.39109449326,1243.67325779816,1255.84852200914,1258.16556098623,1261.52582181771,1253.49062463776,1247.61924682138,1257.29815267476,1253.14197420233,1243.65276695126,1257.37991536904,1262.85728747585,1244.3173265052,1232.05122875789,1250.36860074251,1251.24163035913,1250.5341266998,1237.01624412222,1254.85931756007,1249.16735716227,1249.42878743233,1257.23671060903,1246.24067496923,1247.79827433825,1252.90148369291,1262.04750239569,1247.48164282635,1243.58079107126,1263.91451822486,1245.46644869241,1249.54428757627,1250.84982417641,1264.61122574578,1249.82625159613,1253.88318265119,1229.8094951287,1244.93262898928,1253.94707361262,1250.46661853953,1244.21154235941,1250.11826336612,1254.49676082369,1252.58682445973,1247.96081097825,1246.38798172652,1244.72026629822,1259.53194702147,1247.33962879649,1259.70332349559,1234.93661462785,1249.78896865331,1236.19205603292,1251.87297932237,1259.41347475108,1274.2355085365,1235.39373477027,1229.37289665301,1253.91683981753,1256.03362971369,1248.16516449524,1237.21080680603,1252.2394053995,1249.70189314442,1253.72349536823,1251.48366473723,1251.2536119086,1243.92504290278,1254.77460751787
